,Assortativity,Transitivity,Av. shortest p.,Complexity Coef,1m Degree,2m Degree,3m Degree,4m Degree,H Degree,1m L. clustering,2m L. clustering,3m L. clustering,4m L. clustering,H L. clustering,1m Betweenness,2m Betweenness,3m Betweenness,4m Betweenness,H Betweenness,1m Closeness,2m Closeness,3m Closeness,4m Closeness,H Closeness,1m Comm,2m Comm,3m Comm,4m Comm,H Comm,1m k-core,2m k-core,3m k-core,4m k-core,H k-core,1m PageRank,2m PageRank,3m PageRank,4m PageRank,H PageRank,1m Eigenvector,2m Eigenvector,3m Eigenvector,4m Eigenvector,H Eigenvector,len,method,net id,Component0,Component1,Component2
1067,-0.06859703550499854,0.017341040462427744,3.9361581920903954,3.7903225806451606,2.066666666666667,7.833333333333333,49.96666666666667,412.43333333333334,0.562718342803178,0.004814814814814814,0.0006378600823045268,9.401005944215819e-05,1.4530813392267436e-05,0.036813438935535195,0.050623417105006806,0.017982239353136437,0.01013578302606119,0.006390171197374136,0.17278445182512073,0.26252508491636073,0.07142620697999276,0.020199628313372287,0.005954101460899777,0.3603850213501012,0.060477300259681684,0.02001390615981189,0.011093157596138329,0.007036739334373579,0.20896253335417256,1.1666666666666667,1.5,2.1666666666666665,3.5,0.1956762467702946,0.01666666666666667,0.0004408029910517924,1.8480065768637673e-05,1.0219763786724372e-06,0.0,0.08896385929460267,0.016666666666666656,0.005183635873371522,0.0021084097787639083,0.399004531038856,60,TR,3,-0.14714871708038932,0.34962620937970745,-0.6763716803870448
1068,-0.2196384165602524,0.02097902097902098,5.531073446327683,3.0724637681159424,2.3,7.066666666666666,28.9,147.06666666666666,0.5914180629653536,0.007142857142857143,0.0019274376417233558,0.0006208832739444983,0.0002059327132213429,0.036813438935535195,0.07812195597116693,0.012194401644991833,0.00262223910217283,0.0007027408912802544,0.3460757978408599,0.18495613643001282,0.03494350381146218,0.006733393912075196,0.0013213347925018115,0.2652949955741215,0.08371173382090287,0.01347871241260228,0.003000279945346429,0.0008304951970836985,0.3889701978500567,1.7166666666666666,3.15,6.016666666666667,11.75,0.2588716628277623,0.016666666666666663,0.0003450353760198684,8.944058323864414e-06,2.794041518342119e-07,0.0,0.06941565104665809,0.016666666666666656,0.005871115956548183,0.002474892013614695,0.35019953648973867,60,MHRW,3,-0.6545991500271611,-0.5048493029020632,-0.37269490230409585
1069,-0.6634072917901072,0.017159199237368923,2.4045197740112996,16.89393939393939,2.2,37.166666666666664,1399.3,58098.166666666664,0.3127462622175813,0.08636074197120709,0.08365930064186602,0.08337405002810519,0.08333865109022826,0.16074936618163704,0.02421585817260861,0.015363120651682199,0.012596760406818622,0.010971281481653382,0.1100701374947768,0.4264730140332938,0.18674263238122962,0.08433097190385332,0.03959771816337447,0.37202513367243795,0.06273432735620763,0.021355755812141497,0.01650305231964875,0.014800121080119842,0.1100701374947768,1.1833333333333333,1.55,2.283333333333333,3.75,0.20690245941468285,0.016666666666666673,0.0018419190201111552,0.000482508519918761,0.00014082613885039397,0.07350418993947092,0.09655859812147237,0.01666666666666668,0.0062307599721637495,0.003604862922876884,0.254688075277792,60,SB,3,-0.16614514816486667,1.558825732213175,0.33942683707310667
1070,-0.2971871713985287,0.0,5.025988700564972,3.0985915492957745,2.3666666666666667,7.333333333333333,29.866666666666667,150.73333333333332,0.5732942465255257,0.0,0.0,0.0,0.0,0.0,0.06941359828560294,0.00973178913654755,0.0018702008107462009,0.00043695528125155486,0.30241392062662953,0.2052661149085134,0.043311867547029835,0.009363874477248268,0.002068387388302961,0.28539998955818824,0.07518294678576343,0.010890781176107412,0.0021726459231148415,0.0005281543442180134,0.32346381003714475,1.7,3.1,5.9,11.5,0.2652949955741215,0.016666666666666663,0.00033854789803215094,8.548723878980155e-06,2.6074042260546014e-07,0.0,0.10115392386827815,0.016666666666666663,0.003589820604481622,0.0009297760049721023,0.4168565378912141,60,RWS,3,-0.6708912427956938,-0.43171134453404564,-0.3654200828319533
1071,-0.18845536038136743,0.04491017964071856,3.353107344632768,4.553191489361702,3.1333333333333333,14.266666666666667,92.33333333333333,766.2666666666667,0.7605903388538591,0.038324915824915824,0.021350722316270658,0.01801632853263381,0.017094045442134075,0.13647475865572384,0.04057081628677186,0.005361394010101093,0.0011904427481711924,0.0003375426102843635,0.1967933985416117,0.3048812359562227,0.09501578108726864,0.030270509799910437,0.009860091220747094,0.35346634817559236,0.059945812422917015,0.009836519648998432,0.0028364544743753003,0.001069847343259673,0.27987199390012885,1.8666666666666667,3.6,7.066666666666666,14.0,0.17053635430122518,0.016666666666666666,0.00036986323266377264,1.1041873432892716e-05,4.152449544579584e-07,0.0,0.0996087870303896,0.016666666666666656,0.004315489018007119,0.0015252448485247915,0.3987142557864659,60,IRWS,3,-0.9295939932724654,-0.4387236257367349,0.3240216042472186
1072,-0.21330109073841663,0.012345679012345678,3.862146892655367,4.796875,2.1333333333333333,10.233333333333333,100.13333333333334,1326.2333333333333,0.5568078724007678,0.002361111111111111,0.00014930555555555555,9.886188271604939e-06,6.585165895061729e-07,0.0,0.04934736021819596,0.01573167289928161,0.00841647093394195,0.00527002998275497,0.22812182936540107,0.27006398064488996,0.07585254778740076,0.02211544955176531,0.00668761667951335,0.4458819876348768,0.06232049685123041,0.018691970354113092,0.009965709434917059,0.006399508432226996,0.2774124534280983,1.2166666666666666,1.65,2.5166666666666666,4.25,0.22698686866751697,0.016666666666666673,0.0005358332392449691,3.4146611934498667e-05,3.0582500955657536e-06,0.036813438935535195,0.08530811511317517,0.016666666666666687,0.00583304655630337,0.002865140612130899,0.364412538924725,60,TR,3,-0.15453966699969213,0.35244447862356965,-0.5806914266708334
1073,-0.206655710764175,0.0,5.7677966101694915,2.606060606060606,2.2,5.733333333333333,17.4,60.13333333333333,0.5427300134595052,0.0,0.0,0.0,0.0,0.0,0.08220338983050844,0.013655509470552298,0.0030633817442463694,0.0008064281751569445,0.3515252752535508,0.17762719722257522,0.03232626147535771,0.006026931986133535,0.0011507732230719406,0.22698686866751697,0.08572097382269873,0.01454179216136717,0.0033420989961622494,0.000901862133858234,0.3725503570014723,1.7166666666666666,3.15,6.016666666666667,11.75,0.2588716628277623,0.01666666666666666,0.000314369683638828,6.675027465827347e-06,1.5772830233526663e-07,0.0,0.09752256008535763,0.01666666666666667,0.004073818968098582,0.0012361123208512847,0.4374950551714253,60,MHRW,3,-0.6066424860049455,-0.5533554100078896,-0.44909289209890474
1074,-0.5724316721662405,0.0,3.1785310734463277,8.828125,2.1333333333333333,18.833333333333332,359.93333333333334,8345.633333333333,0.39052613662896707,0.0,0.0,0.0,0.0,0.0,0.03756088057666083,0.014081917279348485,0.007284986922817225,0.0041926388939871,0.19514080380698884,0.32320277209159154,0.1072909685056139,0.03661828256715484,0.012877033705409817,0.3289862823258906,0.05743419606938442,0.017497765778477635,0.009488416407585841,0.005887969559795759,0.22115050297816413,1.2166666666666666,1.65,2.5166666666666666,4.25,0.22698686866751697,0.016666666666666694,0.0010186798711061082,0.0001407891680766417,2.4045017272028217e-05,0.036813438935535195,0.08722265475192831,0.01666666666666667,0.006327291250913793,0.003579055374624116,0.36224947782567263,60,SB,3,-0.15876278955714354,0.6997416493424063,-0.4230076943322482
1075,-0.15351783009775613,0.019736842105263157,5.408474576271186,3.1408450704225355,2.3666666666666667,7.433333333333334,30.166666666666668,149.03333333333333,0.6302789228190555,0.007142857142857143,0.0019274376417233558,0.0006208832739444983,0.00020593271322134294,0.036813438935535195,0.07600818234950321,0.013337872841174658,0.002921831786056328,0.0007170927077648691,0.3725503570014723,0.19269071664840345,0.03851000540678709,0.007943176595469153,0.0016831299094321364,0.27114364132342855,0.08313265794026722,0.015276141472981047,0.0035811950213133982,0.0009514362449814113,0.4030567262488317,1.6666666666666667,3.0,5.666666666666667,11.0,0.27643459094367495,0.016666666666666666,0.00034013629541422487,8.458979181276497e-06,2.4913269811289615e-07,0.0,0.07846995073834484,0.01666666666666667,0.0053868123004989716,0.002144858443653548,0.35611013102965927,60,RWS,3,-0.6173026762369791,-0.4779310333147084,-0.40544708075576985
1076,-0.05051412093540942,0.08241758241758242,3.2932203389830508,4.676767676767677,3.3,15.433333333333334,98.8,795.6333333333333,0.7399430616318469,0.07750601250601251,0.04764986531292447,0.04001519431677173,0.03712292406218361,0.28402674669802763,0.03953828170660432,0.0055630748728458185,0.001389436556376124,0.00044876327970115544,0.17885953378777444,0.31019891948907463,0.0984913460262926,0.032073043196765696,0.010732005292864355,0.37212907403679607,0.06254365759410714,0.011960494258421193,0.004063997541383492,0.0017468570270617848,0.290021884067275,1.9166666666666667,3.75,7.416666666666667,14.75,0.12457128465258521,0.016666666666666666,0.00036081056190168066,1.0059924661583051e-05,3.416946748626236e-07,0.0,0.09541887950066233,0.016666666666666673,0.004470671772144667,0.0015327548559447642,0.40279192739724046,60,IRWS,3,-0.9969492832989182,-0.49814170432956884,0.5820526222875567
1077,-0.29319427365608536,0.0,4.2248587570621465,4.390625,2.1333333333333333,9.366666666666667,75.43333333333334,819.5666666666667,0.5779451922956436,0.0,0.0,0.0,0.0,0.0,0.05560101305279563,0.014792245156681484,0.005708501841683201,0.002649955360993091,0.2994396185771584,0.2452242806248819,0.06228512817605821,0.016375231230698242,0.004452530876712227,0.35235998349110875,0.06572291814789719,0.017192149009042423,0.00695425480744867,0.0034207894563376387,0.3503888038737696,1.3,1.9,3.1,5.5,0.2652949955741215,0.01666666666666666,0.0005045490923785852,2.7328649157334742e-05,2.034697105702573e-06,0.0,0.08230727297024612,0.016666666666666666,0.005872944582770423,0.0028924779687443175,0.3515252752535508,60,TR,3,-0.2670575437890039,0.15033578008813817,-0.6461988959106204
1078,-0.09219858156028303,0.02564102564102564,5.653107344632768,2.7727272727272725,2.2,6.1,21.4,91.3,0.540261033491823,0.009444444444444445,0.0023888888888888887,0.0006993827160493826,0.00021895061728395055,0.07350418993947092,0.08022598870056495,0.014002025629901231,0.0035890300154896746,0.0011418643429850774,0.32666924623897076,0.18326309777102268,0.03472148744313391,0.006783820782964148,0.0013631023197399111,0.28539998955818824,0.08504372616055363,0.015218984793385416,0.004014599606118201,0.0013231366739447725,0.3372855395843285,1.55,2.65,4.85,9.25,0.2988548895792612,0.016666666666666666,0.00032294985268890034,7.335386858822427e-06,1.9299809430570104e-07,0.0,0.08047083838971503,0.016666666666666677,0.004834273810804387,0.001648575852842953,0.3906605246076097,60,MHRW,3,-0.5377679325604432,-0.338830477359972,-0.5372969391377986
1079,-0.6380780907999716,0.016042780748663103,3.1847457627118643,9.130434782608697,2.3,21.0,397.0,9011.2,0.44429381442477567,0.04195441595441595,0.035412153797452946,0.03397032852971764,0.03354092417164377,0.10003580430597744,0.03766803039158386,0.012691054563805067,0.005815198769785786,0.003113541415295332,0.22115050297816413,0.3202140804880861,0.10470657085362386,0.035022616372708495,0.012006301458730497,0.348225372857224,0.06041196060031651,0.01707713970235922,0.00797504522574846,0.00436536467490591,0.2311848361669635,1.2833333333333334,1.85,2.9833333333333334,5.25,0.2588716628277623,0.016666666666666673,0.0010093716897570657,0.0001352502007407498,2.2177891115583428e-05,0.06346985675067154,0.0872489775510136,0.016666666666666677,0.0062825977359333585,0.003514592843288261,0.36224947782567263,60,SB,3,-0.27643729258651173,0.6414148218096642,-0.18496839719982425
1080,-0.2817428368458441,0.0,4.84406779661017,3.308823529411765,2.2666666666666666,7.5,35.166666666666664,211.7,0.6264379978498374,0.0,0.0,0.0,0.0,0.0,0.06627703097603738,0.014069745990499073,0.004493723915271643,0.0017267211956753746,0.3372855395843285,0.213294984832704,0.047001059314155304,0.010695273952847533,0.0025114509026757377,0.3421137670996629,0.07291127877736868,0.015481187578298881,0.005078142114104395,0.0020181068288865353,0.3372855395843285,1.5833333333333333,2.75,5.083333333333333,9.75,0.2949698875659671,0.016666666666666666,0.0003745265148045951,1.1559612800371549e-05,4.6445081096054567e-07,0.0,0.08677812505211342,0.016666666666666666,0.004876684012820034,0.0018341573549660187,0.3852977282371087,60,RWS,3,-0.5376564689271339,-0.29076617742451066,-0.46655531954255003
1081,-0.10965253948122344,0.06490384615384616,3.230508474576271,5.202020202020202,3.3,17.166666666666668,141.6,1601.3666666666666,0.7182957896815554,0.09669973544973545,0.08483248561770387,0.08351974577425278,0.08335853925188297,0.18675906535281236,0.03845704266510812,0.006145286874628607,0.0017994105708790584,0.0006850941166506921,0.2131332275284533,0.31855359517856424,0.10440923782240091,0.0352154254194806,0.012226716459963502,0.4249354452835499,0.06481715323074617,0.014062686726870463,0.005626118847445091,0.0029100469049593365,0.29615326391934327,1.9166666666666667,3.75,7.416666666666667,14.75,0.12457128465258521,0.016666666666666666,0.00038783956898828586,1.3288090067595608e-05,6.224136002034975e-07,0.0,0.09486139861297031,0.01666666666666667,0.004611394765787161,0.0017136923682530482,0.4163856443962197,60,IRWS,3,-0.9629328460204954,-0.4272353442074853,0.6434149423914
1082,-0.26226658997148666,0.020338983050847456,3.615819209039548,5.402985074626866,2.2333333333333334,12.066666666666666,145.63333333333333,2398.4666666666667,0.5827342059824254,0.023157894736842103,0.01855372023300617,0.01728544047441198,0.016872493326153957,0.07350418993947092,0.045100331190337024,0.014763729056717901,0.009364945410760217,0.00709574980989693,0.20486923295894974,0.2868259505667167,0.08543514558254753,0.026458987082351372,0.008530413831836935,0.3439449739716701,0.0605246609758401,0.017985357646194,0.011103344382959856,0.00856595525152188,0.2744934552097975,1.35,2.05,3.45,6.25,0.28118250265954736,0.016666666666666666,0.000572209230390204,4.239107270875038e-05,4.449130804325226e-06,0.036813438935535195,0.08359623672428648,0.016666666666666677,0.006084275363595408,0.0031400082656451384,0.3789782609346226,60,TR,3,-0.2945703457593265,0.2583488189560467,-0.3472222438101312
1083,-0.20891364902507045,0.0,7.248587570621469,2.4838709677419355,2.066666666666667,5.133333333333334,15.066666666666666,51.13333333333333,0.5317566279379671,0.0,0.0,0.0,0.0,0.0,0.10773426845899083,0.02626350834792379,0.008295111777308253,0.0029623373612661045,0.4838775228548733,0.1445165536664156,0.02178005445202157,0.0034064942575880784,0.000550321602408787,0.19104750341176602,0.11015489076194854,0.02693846873480788,0.008588461152411018,0.0030983551158671172,0.4838775228548733,1.45,2.35,4.15,7.75,0.2988548895792612,0.01666666666666666,0.0003174057679078412,6.843350780393435e-06,1.6479654318979248e-07,0.0,0.08531023608678184,0.016666666666666666,0.004523096345917301,0.0014618343237661553,0.41687845579601546,60,MHRW,3,-0.2579641668801936,-0.38060762317141444,-0.8318724370916697
1084,-0.7404984041325303,0.016028495102404273,2.368361581920904,17.514705882352942,2.2666666666666666,39.7,1466.1666666666667,59689.9,0.290021884067275,0.10063705776068077,0.10001735632566616,0.10000052974706727,0.10000001660694495,0.14118174150460758,0.023592441067601794,0.01466604053964657,0.010924340836567339,0.00864660903628269,0.1100701374947768,0.43094418906229226,0.1899643720095913,0.08605167338319177,0.0403519603268689,0.36780654527276513,0.06379899769525026,0.021975146644062936,0.016512835597605423,0.014122475238413328,0.1100701374947768,1.2,1.6,2.4,4.0,0.21732201127364886,0.01666666666666668,0.0018758482386439645,0.00047399454190092766,0.00013325896843915982,0.07350418993947092,0.09815806601732342,0.016666666666666663,0.006016494834025387,0.0033408523696319965,0.254688075277792,60,SB,3,-0.21531445188604298,1.599628216029014,0.4073851591895149
1085,-0.24877804718469784,0.015463917525773196,4.661581920903955,3.7323943661971835,2.3666666666666667,8.833333333333334,57.36666666666667,558.8333333333334,0.5799697951105025,0.018547008547008546,0.01683607275914968,0.01668336845417713,0.01666833378360056,0.036813438935535195,0.06313072277420613,0.01096636995689957,0.003465612489533666,0.0014866886435571723,0.24193091517136878,0.2226417957250441,0.05125855369773791,0.012164696280955602,0.002968028541772938,0.310282590595092,0.07214061541225278,0.012981741822910573,0.004274794607746136,0.001920806359917019,0.30271192902878197,1.6333333333333333,2.9,5.433333333333334,10.5,0.28539998955818824,0.01666666666666667,0.00039347045150930156,1.4720153136212422e-05,8.15996520899282e-07,0.0,0.0742611706658092,0.016666666666666666,0.006203754814844185,0.003119766884250155,0.3766662913693155,60,RWS,3,-0.6238433081955624,-0.2661022685626982,-0.300773779253826
1086,-0.13822086907074846,0.05620608899297424,3.1175141242937854,5.313131313131314,3.3,17.533333333333335,150.0,1744.9333333333334,0.7580532292379843,0.0735894660894661,0.05429033766858442,0.05099267579601497,0.05026793900781569,0.24461303760307967,0.03650886421196183,0.0061728161250501614,0.0018905861916006736,0.0006883192260635599,0.13647475865572384,0.32880561082816506,0.11092401594924212,0.038439494623843065,0.013701927921799101,0.40237670525556934,0.06316347137015248,0.013639445246119514,0.005412113075469392,0.002658421656619511,0.2637481421019646,1.9,3.7,7.3,14.5,0.14118174150460758,0.016666666666666666,0.00039974955532256774,1.453011078725142e-05,7.238172680336351e-07,0.0,0.09741553778626444,0.016666666666666666,0.004396648643361967,0.0015394766173878619,0.40979910829730126,60,IRWS,3,-0.9840374563902352,-0.37818048805807414,0.6048307629556264
